"Gene_ID","annotation"
"Solly.M82.01G000160.1","Cytochrome b561/ferric reductase transmembrane protein family"
"Solly.M82.01G001470.2","lipoxygenase"
"Solly.M82.01G003160.1","Photosystem II 5 kD protein"
"Solly.M82.01G003350.1","Glycosyl hydrolase superfamily protein"
"Solly.M82.01G003350.2","Glycosyl hydrolase superfamily protein"
"Solly.M82.01G003350.3","Glycosyl hydrolase superfamily protein"
"Solly.M82.01G004880.1","beta glucosidase"
"Solly.M82.01G004880.2","beta glucosidase"
"Solly.M82.01G004890.1","hypothetical protein"
"Solly.M82.01G004900.1","hypothetical protein"
"Solly.M82.01G004990.2","6-phosphogluconolactonase"
"Solly.M82.01G005160.1","cytochrome P450, family 83, subfamily B, polypeptide"
"Solly.M82.01G005500.2","hypothetical protein"
"Solly.M82.01G011790.1","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Solly.M82.01G016030.1","conserved hypothetical protein"
"Solly.M82.01G016030.2","conserved hypothetical protein"
"Solly.M82.01G016480.1","GTP1/OBG family protein"
"Solly.M82.01G016480.2","GTP1/OBG family protein"
"Solly.M82.01G016730.1","beta-amylase"
"Solly.M82.01G017160.1","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.01G018030.2","WRKY DNA-binding protein"
"Solly.M82.01G019110.1","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.01G019340.1","methionine sulfoxide reductase B5"
"Solly.M82.01G019350.1","hypothetical protein"
"Solly.M82.01G020240.1","xyloglucan endotransglucosylase/hydrolase"
"Solly.M82.01G020420.1","glutathione S-transferase tau"
"Solly.M82.01G022590.1","serine carboxypeptidase-like"
"Solly.M82.01G022720.2","pheophytinase"
"Solly.M82.01G022980.1","Fatty acid hydroxylase superfamily"
"Solly.M82.01G022980.2","Fatty acid hydroxylase superfamily"
"Solly.M82.01G023170.1","Plant invertase/pectin methylesterase inhibitor superfamily protein"
"Solly.M82.01G023270.3","Protein kinase superfamily protein"
"Solly.M82.01G023350.5","cytochrome P450, family 714, subfamily A, polypeptide"
"Solly.M82.01G024120.1","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.01G025260.1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Solly.M82.01G025690.2","cytochrome P450, family 704, subfamily A, polypeptide"
"Solly.M82.01G025690.3","cytochrome P450, family 704, subfamily A, polypeptide"
"Solly.M82.01G025850.2","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.01G026460.1","cysteine synthase C1"
"Solly.M82.01G026460.4","cysteine synthase C1"
"Solly.M82.01G026800.1","1-amino-cyclopropane-1-carboxylate synthase"
"Solly.M82.01G027030.1","hypothetical protein"
"Solly.M82.01G027040.1","BCL-2-associated athanogene"
"Solly.M82.01G027160.4","Galactose mutarotase-like superfamily protein"
"Solly.M82.01G027580.1","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Solly.M82.01G027580.2","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Solly.M82.01G027620.1","O-acyltransferase (WSD1-like) family protein"
"Solly.M82.01G027630.1","O-acyltransferase (WSD1-like) family protein"
"Solly.M82.01G028030.1","homeobox"
"Solly.M82.01G028890.6","ankyrin repeat family protein"
"Solly.M82.01G029510.1","Cytidine/deoxycytidylate deaminase family protein"
"Solly.M82.01G029750.1","Esterase/lipase/thioesterase family protein"
"Solly.M82.01G030220.1","Protein of unknown function (DUF3049)"
"Solly.M82.01G030390.1","RING/U-box superfamily protein"
"Solly.M82.01G030700.1","SGNH hydrolase-type esterase superfamily protein"
"Solly.M82.01G030700.2","SGNH hydrolase-type esterase superfamily protein"
"Solly.M82.01G030820.1","lipoxygenase"
"Solly.M82.01G030830.1","lipoxygenase"
"Solly.M82.01G030880.1","lipoxygenase"
"Solly.M82.01G030880.2","PLAT/LH2 domain-containing lipoxygenase family protein"
"Solly.M82.01G031280.1","Cysteine/Histidine-rich C1 domain family protein"
"Solly.M82.01G031300.1","Heavy metal transport/detoxification superfamily protein "
"Solly.M82.01G031670.1","phloem protein 2-B15"
"Solly.M82.01G032140.2","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Solly.M82.01G032230.1","basic region/leucine zipper motif"
"Solly.M82.01G032400.1","Phosphoinositide phosphatase family protein"
"Solly.M82.01G032410.3","catalase"
"Solly.M82.01G032530.1","Protein of unknown function, DUF538"
"Solly.M82.01G033090.1","Low temperature and salt responsive protein family"
"Solly.M82.01G033770.1","HSP20-like chaperones superfamily protein"
"Solly.M82.01G034910.10","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.01G034910.3","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.01G034980.1","GNS1/SUR4 membrane protein family"
"Solly.M82.01G035390.2","Protein of unknown function (DUF1644)"
"Solly.M82.01G035530.1","hypothetical protein"
"Solly.M82.01G035560.1","G-box binding factor"
"Solly.M82.01G037570.1","AGAMOUS-like"
"Solly.M82.01G037680.1","ethylene-dependent gravitropism-deficient and yellow-green-like"
"Solly.M82.01G038000.1","C2H2 and C2HC zinc fingers superfamily protein"
"Solly.M82.01G038690.1","UDP-glucosyl transferase 73B3"
"Solly.M82.01G038710.1","UDP-glucosyl transferase 73B3"
"Solly.M82.01G039320.1","CDPK-related kinase"
"Solly.M82.01G039560.1","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.01G039660.1","methyl esterase"
"Solly.M82.01G039790.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.01G039790.2","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.01G040110.1","cold-regulated 413-plasma membrane"
"Solly.M82.01G040110.2","cold-regulated 413-plasma membrane"
"Solly.M82.01G040110.3","cold regulated 413 plasma membrane"
"Solly.M82.01G041930.1","Calcium-binding EF-hand family protein"
"Solly.M82.01G042110.1","PLC-like phosphodiesterases superfamily protein"
"Solly.M82.01G042980.1","flavin-dependent monooxygenase"
"Solly.M82.02G003030.1","DNAJ heat shock N-terminal domain-containing protein"
"Solly.M82.02G004470.1","WRKY DNA-binding protein"
"Solly.M82.02G006660.1","hypothetical protein"
"Solly.M82.02G007440.1","AMP-dependent synthetase and ligase family protein"
"Solly.M82.02G007440.2","AMP-dependent synthetase and ligase family protein"
"Solly.M82.02G009120.1","Dehydrin domain containing protein"
"Solly.M82.02G009180.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.02G009200.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.02G009940.1","peptidemethionine sulfoxide reductase"
"Solly.M82.02G010060.1","Calcium-dependent lipid-binding (CaLB domain) family protein"
"Solly.M82.02G010440.1","Acyl-CoA N-acyltransferases (NAT) superfamily protein"
"Solly.M82.02G010710.7","Cystathionine beta-synthase (CBS) family protein"
"Solly.M82.02G010990.1","Salicylic acid-binding protein"
"Solly.M82.02G011000.1","methyl esterase"
"Solly.M82.02G012520.1","carbonic anhydrase"
"Solly.M82.02G013060.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.02G013060.2","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.02G013320.2","K+ uptake permease"
"Solly.M82.02G014290.1","ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein"
"Solly.M82.02G014730.1","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.02G014810.1","UDP-Glycosyltransferase superfamily protein"
"Solly.M82.02G015830.1","Drug/metabolite transporter superfamily protein"
"Solly.M82.02G015840.1","purine permease"
"Solly.M82.02G017360.1","Protein of unknown function (DUF688)"
"Solly.M82.02G017400.1","xylem bark cysteine peptidase"
"Solly.M82.02G017880.1","Cysteine proteinases superfamily protein"
"Solly.M82.02G018480.2","DNAJ heat shock family protein"
"Solly.M82.02G018520.1","Protein E6"
"Solly.M82.02G018680.2","hypothetical protein"
"Solly.M82.02G018680.3","hypothetical protein"
"Solly.M82.02G018680.4","hypothetical protein"
"Solly.M82.02G018680.5","hypothetical protein"
"Solly.M82.02G018680.7","squamosa promoter binding protein-like"
"Solly.M82.02G019130.1","Anther-specific protein TA-29"
"Solly.M82.02G019160.1","allantoinase"
"Solly.M82.02G019550.2","Protein of unknown function (DUF707)"
"Solly.M82.02G019880.1","hypothetical protein"
"Solly.M82.02G019890.1","NAD(P)H dehydrogenase B2"
"Solly.M82.02G020190.2","HXXXD-type acyl-transferase family protein"
"Solly.M82.02G020800.3","conserved hypothetical protein"
"Solly.M82.02G020800.6","conserved hypothetical protein"
"Solly.M82.02G021790.1","fibrillin"
"Solly.M82.02G022150.1","Protein kinase superfamily protein"
"Solly.M82.02G022240.1","FTSH protease"
"Solly.M82.02G024170.1","Rhodanese/Cell cycle control phosphatase superfamily protein"
"Solly.M82.02G024170.2","Rhodanese/Cell cycle control phosphatase superfamily protein"
"Solly.M82.02G024250.1","conserved hypothetical protein"
"Solly.M82.02G025750.1","MAP kinase"
"Solly.M82.02G026190.1","hypothetical protein"
"Solly.M82.02G026210.4","succinate dehydrogenase 1-1"
"Solly.M82.02G026690.2","Regulator of Vps4 activity in the MVB pathway protein"
"Solly.M82.02G027500.2","Cytochrome c oxidase subunit Vc family protein"
"Solly.M82.02G029170.1","Protein of unknown function (DUF1997)"
"Solly.M82.02G030100.1","PLC-like phosphodiesterases superfamily protein"
"Solly.M82.02G030110.1","brassinosteroid-6-oxidase"
"Solly.M82.02G031740.1","heat shock factor"
"Solly.M82.02G032980.1","Carbohydrate-binding protein"
"Solly.M82.02G032990.11","ACT domain repeat"
"Solly.M82.02G032990.3","ACT domain repeat"
"Solly.M82.02G033440.1","Phototropic-responsive NPH3 family protein"
"Solly.M82.03G000090.1","Myzus persicae-induced lipase"
"Solly.M82.03G000100.1","conserved hypothetical protein"
"Solly.M82.03G002310.1","Protein phosphatase 2C family protein"
"Solly.M82.03G003320.1","heat shock protein 90.1"
"Solly.M82.03G003380.4","beta-hydroxylase"
"Solly.M82.03G004280.1","methyl-CPG-binding domain protein"
"Solly.M82.03G004280.3","methyl-CPG-binding domain protein"
"Solly.M82.03G005340.1","Vacuolar protein sorting-associated protein VPS28 family protein"
"Solly.M82.03G005340.3","Vacuolar protein sorting-associated protein VPS28 family protein"
"Solly.M82.03G005440.1","PHYTOENE SYNTHASE"
"Solly.M82.03G005440.2","PHYTOENE SYNTHASE"
"Solly.M82.03G005440.3","PHYTOENE SYNTHASE"
"Solly.M82.03G005440.4","PHYTOENE SYNTHASE"
"Solly.M82.03G005440.5","PHYTOENE SYNTHASE"
"Solly.M82.03G005440.6","PHYTOENE SYNTHASE"
"Solly.M82.03G005490.1","YELLOW STRIPE like"
"Solly.M82.03G005580.2","hydroxy methylglutaryl CoA reductase"
"Solly.M82.03G006440.2","Protein of unknown function (DUF726)"
"Solly.M82.03G007710.1","cytochrome c oxidase-related"
"Solly.M82.03G007710.2","cytochrome c oxidase-related"
"Solly.M82.03G008150.1","Integrase-type DNA-binding superfamily protein"
"Solly.M82.03G008150.2","Integrase-type DNA-binding superfamily protein"
"Solly.M82.03G008400.1","hypothetical protein"
"Solly.M82.03G009320.2","hypothetical protein"
"Solly.M82.03G011500.5","Rhodanese/Cell cycle control phosphatase superfamily protein"
"Solly.M82.03G013110.1","guanylate kinase"
"Solly.M82.03G013110.5","guanylate kinase"
"Solly.M82.03G013260.1","exostosin family protein"
"Solly.M82.03G013260.2","exostosin family protein"
"Solly.M82.03G015050.1","receptor-like protein kinase"
"Solly.M82.03G016180.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.03G016180.2","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.03G016190.1","hypothetical protein"
"Solly.M82.03G016480.1","hypothetical protein"
"Solly.M82.03G017240.3","conserved hypothetical protein"
"Solly.M82.03G018150.1","Glycosyl hydrolases family 32 protein"
"Solly.M82.03G018150.2","Glycosyl hydrolases family 32 protein"
"Solly.M82.03G018150.6","Glycosyl hydrolases family 32 protein"
"Solly.M82.03G018150.7","Glycosyl hydrolases family 32 protein"
"Solly.M82.03G018150.9","Glycosyl hydrolases family 32 protein"
"Solly.M82.03G018350.1","Plant invertase/pectin methylesterase inhibitor superfamily protein"
"Solly.M82.03G018580.1","OBP3-responsive gene"
"Solly.M82.03G018580.10","OBP3-responsive gene"
"Solly.M82.03G019580.1","heat shock protein"
"Solly.M82.03G019630.1","conserved hypothetical protein"
"Solly.M82.03G020050.1","Major facilitator superfamily protein"
"Solly.M82.03G020690.1","hydroxysteroid dehydrogenase"
"Solly.M82.03G020730.1","3-ketoacyl-acyl carrier protein synthase III"
"Solly.M82.03G020950.1","O-methyltransferase family protein"
"Solly.M82.03G020990.1","hypothetical protein"
"Solly.M82.03G021530.2","glutamate decarboxylase"
"Solly.M82.03G021530.3","glutamate decarboxylase"
"Solly.M82.03G021530.4","glutamate decarboxylase"
"Solly.M82.03G021530.6","glutamate decarboxylase"
"Solly.M82.03G021720.1","hypothetical protein"
"Solly.M82.03G023430.1","Pectin lyase-like superfamily protein"
"Solly.M82.03G023430.2","Pectin lyase-like superfamily protein"
"Solly.M82.03G023430.3","Pectate lyase family protein"
"Solly.M82.03G023430.4","Pectin lyase-like superfamily protein"
"Solly.M82.03G023490.1","peptidemethionine sulfoxide reductase"
"Solly.M82.03G023730.1","cytochrome P450, family 71, subfamily A, polypeptide"
"Solly.M82.03G023800.2","cytochrome P450, family 71, subfamily A, polypeptide"
"Solly.M82.03G023910.10","Drought-responsive family protein"
"Solly.M82.03G023920.1","pectin methylesterase inhibitor"
"Solly.M82.03G024980.2","homeobox"
"Solly.M82.03G025620.1","HSP20-like chaperones superfamily protein"
"Solly.M82.03G025670.4","Putative thiol-disulphide oxidoreductase DCC"
"Solly.M82.03G026450.1","UDP-glucosyl transferase 89B1"
"Solly.M82.03G027580.1","RING/U-box superfamily protein"
"Solly.M82.03G027590.1","Calcium-binding EF-hand family protein"
"Solly.M82.03G027830.1","basic chitinase"
"Solly.M82.03G028350.2","Putative thiol-disulphide oxidoreductase DCC"
"Solly.M82.03G028350.3","Putative thiol-disulphide oxidoreductase DCC"
"Solly.M82.03G028410.1","conserved hypothetical protein"
"Solly.M82.03G028410.2","conserved hypothetical protein"
"Solly.M82.03G029710.1","4-coumarate:CoA ligase"
"Solly.M82.03G029900.1","conserved hypothetical protein"
"Solly.M82.03G029940.1","Mitochondrial substrate carrier family protein"
"Solly.M82.03G029950.1","hypothetical protein"
"Solly.M82.03G030730.2","conserved hypothetical protein"
"Solly.M82.03G032490.1","Major facilitator superfamily protein"
"Solly.M82.03G032490.2","Major facilitator superfamily protein"
"Solly.M82.03G032640.3","Sulfite exporter TauE/SafE family protein"
"Solly.M82.03G032870.1","ABC-2 and Plant PDR ABC-type transporter family protein"
"Solly.M82.03G032870.4","ABC-2 and Plant PDR ABC-type transporter family protein"
"Solly.M82.03G033440.1","beta galactosidase"
"Solly.M82.03G033560.2","C2H2 and C2HC zinc fingers superfamily protein"
"Solly.M82.03G034000.1","Aldolase-type TIM barrel family protein"
"Solly.M82.03G034000.2","Aldolase-type TIM barrel family protein"
"Solly.M82.03G034000.4","Aldolase-type TIM barrel family protein"
"Solly.M82.04G000070.1","Transducin/WD40 repeat-like superfamily protein"
"Solly.M82.04G000790.1","NAC-like, activated by AP3/PI"
"Solly.M82.04G000810.1","Mitochondrial transcription termination factor family protein"
"Solly.M82.04G002040.1","Polyketide cyclase/dehydrase and lipid transport superfamily protein"
"Solly.M82.04G002040.3","Polyketide cyclase/dehydrase and lipid transport superfamily protein"
"Solly.M82.04G002180.1","Protein kinase superfamily protein"
"Solly.M82.04G002270.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.04G004770.1","aldehyde dehydrogenase 2B7"
"Solly.M82.04G004780.1","hypothetical protein"
"Solly.M82.04G005150.1","heat shock protein"
"Solly.M82.04G005240.1","Protein kinase superfamily protein"
"Solly.M82.04G005270.2","Calcium-dependent lipid-binding (CaLB domain) family protein"
"Solly.M82.04G005270.3","Calcium-dependent lipid-binding (CaLB domain) family protein"
"Solly.M82.04G005860.1","Protein kinase superfamily protein"
"Solly.M82.04G005860.3","Protein kinase superfamily protein"
"Solly.M82.04G005860.5","Protein kinase superfamily protein"
"Solly.M82.04G009030.1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Solly.M82.04G009720.1","hypothetical protein"
"Solly.M82.04G016670.2","alanine:glyoxylate aminotransferase"
"Solly.M82.04G017330.4","acyl-CoA oxidase"
"Solly.M82.04G018320.1","hypothetical protein"
"Solly.M82.04G019010.4","Target of Myb protein"
"Solly.M82.04G019060.2","Thiamin diphosphate-binding fold (THDP-binding) superfamily protein"
"Solly.M82.04G019670.2","pathogenesis-related family protein"
"Solly.M82.04G020490.4","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.04G020500.1","cytochrome P450, family 722, subfamily A, polypeptide"
"Solly.M82.04G021040.1","ethylene response  factor"
"Solly.M82.04G021940.1","DNA-directed RNA polymerase II protein"
"Solly.M82.04G023020.3","transferases, transferring glycosyl groups"
"Solly.M82.04G023310.1","MATE efflux family protein"
"Solly.M82.04G023330.1","MATE efflux family protein"
"Solly.M82.04G024370.6","Phosphoglycerate mutase family protein"
"Solly.M82.04G024420.1","phosphoenolpyruvate carboxykinase"
"Solly.M82.04G025140.1","serine carboxypeptidase-like"
"Solly.M82.04G025140.3","serine carboxypeptidase-like"
"Solly.M82.04G025280.1","ZCF37"
"Solly.M82.04G026070.1","DREB and EAR motif protein"
"Solly.M82.04G027360.1","geranylgeranyl pyrophosphate synthase"
"Solly.M82.04G028150.1","Wound-responsive family protein"
"Solly.M82.04G029330.1","DC1 domain-containing protein"
"Solly.M82.04G029920.1","Protein kinase superfamily protein"
"Solly.M82.04G030250.13","Auxin efflux carrier family protein"
"Solly.M82.05G000530.2","beta carbonic anhydrase"
"Solly.M82.05G002130.1","alpha-amylase-like"
"Solly.M82.05G002720.1","NAC-like, activated by AP3/PI"
"Solly.M82.05G003560.1","RING-H2 finger A2A"
"Solly.M82.05G004000.1","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"
"Solly.M82.05G005780.2","18S pre-ribosomal assembly protein gar2-related"
"Solly.M82.05G005900.1","Cytochrome P450 superfamily protein"
"Solly.M82.05G005960.1","K-box region and MADS-box transcription factor family protein "
"Solly.M82.05G005960.2","K-box region and MADS-box transcription factor family protein "
"Solly.M82.05G005960.3","K-box region and MADS-box transcription factor family protein "
"Solly.M82.05G007410.1","Octicosapeptide/Phox/Bem1p family protein"
"Solly.M82.05G007410.5","Octicosapeptide/Phox/Bem1p family protein"
"Solly.M82.05G007650.1","Cellulase (glycosyl hydrolase family 5) protein"
"Solly.M82.05G007870.1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Solly.M82.05G008180.2","multidrug resistance-associated protein"
"Solly.M82.05G008770.1","hypothetical protein"
"Solly.M82.05G008860.1","P-loop containing nucleoside triphosphate hydrolases superfamily protein"
"Solly.M82.05G010920.8","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.05G011110.1","hypothetical protein"
"Solly.M82.05G011660.2","hypothetical protein"
"Solly.M82.05G015060.2","phytoene desaturation"
"Solly.M82.05G017160.1","phosphomannomutase"
"Solly.M82.05G017910.1","ACC synthase"
"Solly.M82.05G018080.3","Auxin-responsive GH3 family protein"
"Solly.M82.05G018970.1","Eukaryotic aspartyl protease family protein"
"Solly.M82.05G021080.1","CBL-interacting protein kinase"
"Solly.M82.06G000970.1","Glycosyl hydrolase family protein"
"Solly.M82.06G001960.1","Flavin-binding monooxygenase family protein"
"Solly.M82.06G002200.1","Protein kinase family protein with leucine-rich repeat domain"
"Solly.M82.06G002730.2","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.06G002770.2","acyl activating enzyme"
"Solly.M82.06G002900.1","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Solly.M82.06G004400.3","casein lytic proteinase B4"
"Solly.M82.06G004400.5","casein lytic proteinase B4"
