"Gene_ID","annotation"
"Solly.M82.06G004410.1","casein lytic proteinase B4"
"Solly.M82.06G004420.1","casein lytic proteinase B4"
"Solly.M82.06G005450.2","delta1-pyrroline-5-carboxylate synthase"
"Solly.M82.06G007120.1","SCARECROW-like"
"Solly.M82.06G007220.1","conserved hypothetical protein"
"Solly.M82.06G007260.2","heat shock protein 90.1"
"Solly.M82.06G007310.1","Pentatricopeptide repeat (PPR) superfamily protein"
"Solly.M82.06G010530.1","expansin A4"
"Solly.M82.06G010610.3","phosphate transporter 1;7"
"Solly.M82.06G011400.1","phosphoenolpyruvate carboxylase kinase"
"Solly.M82.06G011400.2","phosphoenolpyruvate carboxylase kinase"
"Solly.M82.06G011400.3","phosphoenolpyruvate carboxylase kinase"
"Solly.M82.06G011400.4","phosphoenolpyruvate carboxylase kinase"
"Solly.M82.06G011400.5","phosphoenolpyruvate carboxylase kinase"
"Solly.M82.06G011490.1","Signal transduction histidine kinase, hybrid-type, ethylene sensor"
"Solly.M82.06G011500.1","hypothetical protein"
"Solly.M82.06G011690.1","3-ketoacyl-CoA synthase"
"Solly.M82.06G011740.1","heat shock transcription factor  A6B"
"Solly.M82.06G012490.1","Plant stearoyl-acyl-carrier-protein desaturase family protein"
"Solly.M82.06G012510.2","alcohol dehydrogenase"
"Solly.M82.06G012960.5","stromal ascorbate peroxidase"
"Solly.M82.06G014000.2","Mitochondrial substrate carrier family protein"
"Solly.M82.06G014440.1","Glucose-methanol-choline (GMC) oxidoreductase family protein"
"Solly.M82.06G015700.1","hypothetical protein"
"Solly.M82.06G015710.1","hypothetical protein"
"Solly.M82.06G015830.2","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Solly.M82.06G017480.4","Major facilitator superfamily protein"
"Solly.M82.06G018750.2","nudix hydrolase homolog"
"Solly.M82.06G019290.1","AGAMOUS-like"
"Solly.M82.06G019300.1","AGAMOUS-like"
"Solly.M82.06G020320.1","Protein of unknown function (DUF3506)"
"Solly.M82.06G020630.1","Octicosapeptide/Phox/Bem1p family protein"
"Solly.M82.06G021350.1","BCL-2-associated athanogene"
"Solly.M82.06G021710.1","syntaxin of plants "
"Solly.M82.06G024700.1","C2H2-type zinc finger family protein"
"Solly.M82.06G025420.1","HSP20-like chaperones superfamily protein"
"Solly.M82.06G025460.1","HSP20-like chaperones superfamily protein"
"Solly.M82.06G025470.2","HSP20-like chaperones superfamily protein"
"Solly.M82.06G027290.2","senescence-associated gene"
"Solly.M82.06G027290.3","senescence-associated gene"
"Solly.M82.06G027290.4","senescence-associated gene"
"Solly.M82.06G027310.1","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.06G027310.2","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.06G028360.1","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Solly.M82.07G005260.1","hypothetical protein"
"Solly.M82.07G005400.1","hypothetical protein"
"Solly.M82.07G006070.1","hypothetical protein"
"Solly.M82.07G006270.1","disease resistance family protein / LRR family protein"
"Solly.M82.07G008320.8","RING/FYVE/PHD-type zinc finger family protein"
"Solly.M82.07G008490.1","lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme"
"Solly.M82.07G011420.10","Plant protein of unknown function (DUF827)"
"Solly.M82.07G011420.8","Plant protein of unknown function (DUF827)"
"Solly.M82.07G014690.1","U-box domain-containing protein kinase family protein"
"Solly.M82.07G015350.1","hypothetical protein"
"Solly.M82.07G016140.6","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.07G016240.2","sucrose synthase"
"Solly.M82.07G017690.1","alkenal reductase"
"Solly.M82.07G017760.2","conserved hypothetical protein"
"Solly.M82.07G017760.5","conserved hypothetical protein"
"Solly.M82.07G017780.2","phosphofructokinase"
"Solly.M82.07G018540.1","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.07G018540.2","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.07G018540.4","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.07G018540.5","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.07G018540.6","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.07G018540.7","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.07G019320.2","ethylene-forming enzyme"
"Solly.M82.07G019320.4","ethylene-forming enzyme"
"Solly.M82.07G019340.1","ethylene-forming enzyme"
"Solly.M82.07G019530.1","hydroperoxide lyase"
"Solly.M82.07G019750.1","WRKY family transcription factor"
"Solly.M82.07G019790.1","mitogen-activated protein kinase kinase kinase"
"Solly.M82.07G019860.1","SLAC1 homologue"
"Solly.M82.07G020390.3","syntaxin of plants"
"Solly.M82.07G020600.3","beta-amylase"
"Solly.M82.07G020940.1","GRAS family transcription factor"
"Solly.M82.07G021540.1","Thioredoxin superfamily protein"
"Solly.M82.07G022000.1","conserved hypothetical protein"
"Solly.M82.07G023590.1","glycine-rich protein"
"Solly.M82.07G023870.3","galacturonosyltransferase"
"Solly.M82.07G024360.1","glutathione S-transferase TAU"
"Solly.M82.07G024370.1","glutathione S-transferase TAU"
"Solly.M82.07G024370.2","glutathione S-transferase TAU"
"Solly.M82.07G024440.1","glutathione S-transferase TAU"
"Solly.M82.07G024570.1","Arabidopsis thaliana gibberellin 2-oxidase"
"Solly.M82.07G024990.1","solanesyl diphosphate synthase"
"Solly.M82.07G025050.1","methionine sulfoxide reductase B"
"Solly.M82.07G025210.1","TRICHOME BIREFRINGENCE-LIKE"
"Solly.M82.07G025920.1","Protein phosphatase 2C family protein"
"Solly.M82.07G025920.3","Protein phosphatase 2C family protein"
"Solly.M82.07G026050.1","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"
"Solly.M82.07G026550.4","PapD-like superfamily protein"
"Solly.M82.07G026560.1","Wound-responsive family protein"
"Solly.M82.07G026820.3","organic cation/carnitine transporter4"
"Solly.M82.07G027230.1","fatty acid desaturase A"
"Solly.M82.07G027420.1","Translation initiation factor SUI1 family protein"
"Solly.M82.07G027990.1","Heavy metal transport/detoxification superfamily protein "
"Solly.M82.07G028130.2","serine acetyltransferase 2;2"
"Solly.M82.07G028540.1","RING/U-box superfamily protein"
"Solly.M82.07G028580.1","Leucine-rich repeat receptor-like protein kinase family protein"
"Solly.M82.07G029360.1","Terpenoid cyclases/Protein prenyltransferases superfamily protein"
"Solly.M82.08G000700.1","cytochrome P450, family 707, subfamily A, polypeptide"
"Solly.M82.08G000720.1","Long-chain fatty alcohol dehydrogenase family protein"
"Solly.M82.08G000810.1","HXXXD-type acyl-transferase family protein"
"Solly.M82.08G001390.1","UDP-glycosyltransferase 74 F1"
"Solly.M82.08G001780.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.08G001790.1","conserved hypothetical protein"
"Solly.M82.08G002980.1","MATE efflux family protein"
"Solly.M82.08G003480.1","conserved hypothetical protein"
"Solly.M82.08G004230.2","2-isopropylmalate synthase"
"Solly.M82.08G006980.1","hypothetical protein"
"Solly.M82.08G009400.1","hypothetical protein"
"Solly.M82.08G010780.1","Basic-leucine zipper (bZIP) transcription factor family protein"
"Solly.M82.08G010950.1","Basic-leucine zipper (bZIP) transcription factor family protein"
"Solly.M82.08G011030.1","Protein of unknown function (DUF1677)"
"Solly.M82.08G012030.1","17.6 kDa class II heat shock protein"
"Solly.M82.08G012100.1","17.6 kDa class II heat shock protein"
"Solly.M82.08G012380.18","heat shock transcription factor A2"
"Solly.M82.08G012480.1","indeterminate(ID)-domain"
"Solly.M82.08G013070.1","gamma vacuolar processing enzyme"
"Solly.M82.08G013070.2","gamma vacuolar processing enzyme"
"Solly.M82.08G013600.1","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013600.2","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013600.3","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013600.4","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013600.5","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013600.6","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013610.1","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013620.1","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013630.2","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"Solly.M82.08G013780.1","Polyketide cyclase/dehydrase and lipid transport superfamily protein"
"Solly.M82.08G014050.2","Exostosin family protein"
"Solly.M82.08G014050.3","Exostosin family protein"
"Solly.M82.08G014050.4","Exostosin family protein"
"Solly.M82.08G014050.5","Exostosin family protein"
"Solly.M82.08G014050.6","Exostosin family protein"
"Solly.M82.08G014060.1","Ribosomal protein S5 domain 2-like superfamily protein"
"Solly.M82.08G014070.1","carotenoid cleavage dioxygenase"
"Solly.M82.08G014070.2","carotenoid cleavage dioxygenase"
"Solly.M82.08G015380.2","CHY-type/CTCHY-type/RING-type Zinc finger protein"
"Solly.M82.08G016380.2","Aldolase superfamily protein"
"Solly.M82.08G016410.1","Galactosyltransferase family protein"
"Solly.M82.08G017500.1","Pectinacetylesterase family protein"
"Solly.M82.08G017980.1","alternative oxidase 1A"
"Solly.M82.08G017980.2","alternative oxidase 1A"
"Solly.M82.08G019570.3","CheY-like two-component responsive regulator family protein"
"Solly.M82.08G019630.1","P-loop containing nucleoside triphosphate hydrolases superfamily protein"
"Solly.M82.08G020350.1","FAD/NAD(P)-binding oxidoreductase family protein"
"Solly.M82.08G020770.1","Exostosin family protein"
"Solly.M82.08G020780.1","Oxidoreductase family protein"
"Solly.M82.08G020830.1","GRAM domain family protein"
"Solly.M82.08G021150.1","Ubiquitin-like superfamily protein"
"Solly.M82.08G022440.1","non-yellowing"
"Solly.M82.08G022690.2","cytochrome P450, family 76, subfamily C, polypeptide"
"Solly.M82.08G023280.3","glutamate-cysteine ligase"
"Solly.M82.08G023280.5","glutamate-cysteine ligase"
"Solly.M82.08G025210.1","with no lysine (K) kinase"
"Solly.M82.08G025220.1","oligopeptide transporter"
"Solly.M82.08G025220.3","oligopeptide transporter"
"Solly.M82.08G025350.1","homeobox"
"Solly.M82.09G001590.1","ascorbate peroxidase"
"Solly.M82.09G001590.2","ascorbate peroxidase"
"Solly.M82.09G002340.2","Cysteine proteinases superfamily protein"
"Solly.M82.09G002500.1","SAUR-like auxin-responsive protein family "
"Solly.M82.09G002510.1","hypothetical protein"
"Solly.M82.09G004030.1","A20/AN1-like zinc finger family protein"
"Solly.M82.09G004640.2","glycosyl hydrolase 9B1"
"Solly.M82.09G004730.1","F-box protein At4g00893"
"Solly.M82.09G005910.2","conserved hypothetical protein"
"Solly.M82.09G005910.3","conserved hypothetical protein"
"Solly.M82.09G005920.1","RHO guanyl-nucleotide exchange factor"
"Solly.M82.09G006080.1","glutathione S-transferase TAU"
"Solly.M82.09G006630.2","phosphate transporter 4;2"
"Solly.M82.09G007500.2","heat shock protein 17.4"
"Solly.M82.09G007510.1","heat shock protein 17.4"
"Solly.M82.09G010760.2","sorting nexin 2B"
"Solly.M82.09G014970.1","PPPDE putative thiol peptidase family protein"
"Solly.M82.09G016650.1","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.09G016660.1","Heavy metal transport/detoxification superfamily protein "
"Solly.M82.09G017970.1","AUX/IAA transcriptional regulator family protein"
"Solly.M82.09G018190.1","homeodomain GLABROUS"
"Solly.M82.09G018300.1","cytochrome P450, family 94, subfamily B, polypeptide"
"Solly.M82.09G019670.1","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.09G020670.2","ethylene response sensor"
"Solly.M82.09G020670.3","ethylene response sensor"
"Solly.M82.09G020670.4","ethylene response sensor"
"Solly.M82.09G020670.7","ethylene response sensor"
"Solly.M82.09G021790.1","homocysteine S-methyltransferase"
"Solly.M82.09G022020.2","Chlorophyll A-B binding family protein"
"Solly.M82.09G023010.1","UDP-Glycosyltransferase superfamily protein"
"Solly.M82.09G023020.1","hypothetical protein"
"Solly.M82.09G023030.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.09G023040.1","UDP-Glycosyltransferase superfamily protein"
"Solly.M82.09G023070.1","Signal transduction histidine kinase, hybrid-type, ethylene sensor"
"Solly.M82.09G023170.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.09G023180.1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Solly.M82.09G023460.1","phosphate transporter 1;4"
"Solly.M82.09G024810.1","peroxisomal 3-ketoacyl-CoA thiolase"
"Solly.M82.09G025670.1","S-adenosyl-L-homocysteine hydrolase"
"Solly.M82.09G025760.1","UDP-Glycosyltransferase superfamily protein"
"Solly.M82.09G026340.1","Ankyrin repeat family protein"
"Solly.M82.10G001920.1","S-locus lectin protein kinase family protein"
"Solly.M82.10G002080.1","NAC domain containing protein "
"Solly.M82.10G002080.2","NAC domain containing protein "
"Solly.M82.10G002220.1","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"
"Solly.M82.10G002280.4","Tyrosine transaminase family protein"
"Solly.M82.10G003690.5","ELMO/CED-12 family protein"
"Solly.M82.10G003690.6","ELMO/CED-12 family protein"
"Solly.M82.10G003720.3","Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein"
"Solly.M82.10G005450.1","calmodulin-binding receptor-like cytoplasmic kinase"
"Solly.M82.10G005660.4","cysteine synthase C1"
"Solly.M82.10G006270.2","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.10G006270.3","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.10G007470.1","multidrug resistance-associated protein"
"Solly.M82.10G008190.3","dehydroquinate dehydratase, putative / shikimate dehydrogenase, putative"
"Solly.M82.10G010910.2","beta-D-xylosidase"
"Solly.M82.10G013650.1","hypothetical protein"
"Solly.M82.10G014230.1","cytochrome P450, family 72, subfamily A, polypeptide"
"Solly.M82.10G014290.3","conserved hypothetical protein"
"Solly.M82.10G019710.4","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Solly.M82.10G020250.1","HXXXD-type acyl-transferase family protein"
"Solly.M82.10G020260.1","HXXXD-type acyl-transferase family protein"
"Solly.M82.10G020850.1","Pectin lyase-like superfamily protein"
"Solly.M82.10G021290.1","conserved hypothetical protein"
"Solly.M82.10G021290.2","conserved hypothetical protein"
"Solly.M82.10G021290.4","conserved hypothetical protein"
"Solly.M82.10G021520.1","cytochrome P450, family 96, subfamily A, polypeptide"
"Solly.M82.10G021570.1","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.10G021570.2","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.10G022300.1","carotenoid isomerase"
"Solly.M82.10G022300.2","carotenoid isomerase"
"Solly.M82.10G023360.1","F-box family protein"
"Solly.M82.10G023540.1","cytochrome P450, family 94, subfamily C, polypeptide"
"Solly.M82.10G023540.2","cytochrome P450, family 94, subfamily C, polypeptide"
"Solly.M82.10G023760.1","HhH-GPD base excision DNA repair family protein"
"Solly.M82.10G023850.1","Pyruvate kinase family protein"
"Solly.M82.10G023980.2","gamma tonoplast intrinsic protein"
"Solly.M82.10G024730.1","Plant protein 1589 of unknown function (A_thal_3526) domain containing protein"
"Solly.M82.10G024730.2","Plant protein 1589 of unknown function (A_thal_3526) domain containing protein"
"Solly.M82.10G025220.3","SOUL heme-binding family protein"
"Solly.M82.10G025220.4","SOUL heme-binding family protein"
"Solly.M82.10G025330.1","Undecaprenyl pyrophosphate synthetase family protein"
"Solly.M82.10G025440.1","UDP-glucosyl transferase 76E1"
"Solly.M82.10G025970.1","O-methyltransferase family protein"
"Solly.M82.10G026010.3","UDP-Glycosyltransferase superfamily protein"
"Solly.M82.10G026020.1","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Solly.M82.11G000400.1","Duplicated homeodomain-like superfamily protein"
"Solly.M82.11G002360.1","UDP-glucosyl transferase 72B3"
"Solly.M82.11G003200.1","Armadillo/beta-catenin repeat family protein / kinesin motor family protein"
"Solly.M82.11G003270.1","Transmembrane amino acid transporter family protein"
"Solly.M82.11G003500.1","beta glucosidase"
"Solly.M82.11G003720.4","leucine-rich repeat transmembrane protein kinase family protein"
"Solly.M82.11G005160.1","glutamine synthase clone R1"
"Solly.M82.11G006050.2","transcription activators;DNA binding;RNA polymerase II transcription factors;catalytics;transcription initiation factors"
"Solly.M82.11G006570.2","oligopeptide transporter"
"Solly.M82.11G007180.1","conserved hypothetical protein"
"Solly.M82.11G007340.1","auxin response factor"
"Solly.M82.11G008510.4","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein"
"Solly.M82.11G009180.1","chloroplast heat shock protein 70-2"
"Solly.M82.11G009200.1","D-isomer specific 2-hydroxyacid dehydrogenase family protein"
"Solly.M82.11G009370.1","HSP20-like chaperones superfamily protein"
"Solly.M82.11G009810.1","TCP family transcription factor "
"Solly.M82.11G009870.1","Hydrolase-like protein family"
"Solly.M82.11G013420.1","hypothetical protein"
"Solly.M82.11G013830.3","beta-xylosidase"
"Solly.M82.11G016190.1","hypothetical protein"
"Solly.M82.11G018550.3","Aldolase superfamily protein"
"Solly.M82.11G019310.2","xanthine dehydrogenase"
"Solly.M82.11G019510.1","heat shock protein"
"Solly.M82.11G019770.1","Protein of unknown function (DUF1635)"
"Solly.M82.11G020030.1","Eukaryotic aspartyl protease family protein"
"Solly.M82.11G020030.2","Eukaryotic aspartyl protease family protein"
"Solly.M82.11G020330.1","Plant protein of unknown function (DUF868)"
"Solly.M82.11G020520.1","NAD(P)-linked oxidoreductase superfamily protein"
"Solly.M82.11G020630.3","alpha/beta-Hydrolases superfamily protein"
"Solly.M82.11G024070.1","LOB domain-containing protein"
"Solly.M82.11G024500.1","conserved hypothetical protein"
"Solly.M82.12G000940.6","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.12G001050.2","WLM domain containing protein"
"Solly.M82.12G002990.1","beta galactosidase"
"Solly.M82.12G003700.1","EIN3-binding F box protein"
"Solly.M82.12G003700.2","EIN3-binding F box protein"
"Solly.M82.12G004320.1","temperature-induced lipocalin"
"Solly.M82.12G004410.1","KNOTTED1-like homeobox gene"
"Solly.M82.12G005590.1","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein"
"Solly.M82.12G005650.1","FAD/NAD(P)-binding oxidoreductase family protein"
"Solly.M82.12G005660.1","Aluminium induced protein with YGL and LRDR motifs"
"Solly.M82.12G005660.2","Aluminium induced protein with YGL and LRDR motifs"
"Solly.M82.12G005660.3","Aluminium induced protein with YGL and LRDR motifs"
"Solly.M82.12G005760.2","metallothionein"
"Solly.M82.12G007240.1","photosystem II subunit R"
"Solly.M82.12G007240.2","photosystem II subunit R"
"Solly.M82.12G007240.3","photosystem II subunit R"
"Solly.M82.12G007240.4","photosystem II subunit R"
"Solly.M82.12G007240.5","photosystem II subunit R"
"Solly.M82.12G007240.6","photosystem II subunit R"
"Solly.M82.12G008690.1","cytochrome P450, family 704, subfamily A, polypeptide"
"Solly.M82.12G010910.1","fatty acid amide hydrolase"
"Solly.M82.12G010920.3","fatty acid amide hydrolase"
"Solly.M82.12G011310.1","hypothetical protein"
"Solly.M82.12G020400.1","ethylene response  factor"
"Solly.M82.12G020400.3","ethylene response  factor"
"Solly.M82.12G020410.1","NAD(P)-binding Rossmann-fold superfamily protein"
"Solly.M82.12G020440.1","one-helix protein"
"Solly.M82.12G020830.3","acetyl-CoA carboxylase"
"Solly.M82.12G021510.1","branched-chain amino acid transaminase"
"Solly.M82.12G021710.1","cytochrome P450, family 81, subfamily D, polypeptide"
"Solly.M82.12G022500.1","bifunctional nuclease in basal defense response"
"Solly.M82.12G022520.1","B-box zinc finger family protein"
"Solly.M82.12G022520.3","B-box zinc finger family protein"
"Solly.M82.12G025040.1","15-cis-zeta-carotene isomerase"
"Solly.M82.12G026100.1","CRT (chloroquine-resistance transporter)-like transporter"
